id, seller_username, seller_address, buyer_username, buyer_address, amount, time
9796,ipano,0x422b09bb1ce0ce8a5e1dfcf1c0638c5bb4495369,Not_Rick,0x6c4aec6c0593e58992dd757df3eb8a7e78d29170,7000000000000000000,2021-05-28T03:33:07
9796,vegsurfer,0x7c6553933a471b43ce3a76a02245c5162c82522c,ipano,0x422b09bb1ce0ce8a5e1dfcf1c0638c5bb4495369,3000000000000000000,2021-05-02T07:06:39
9797,vegsurfer,0x7c6553933a471b43ce3a76a02245c5162c82522c,Yoseph,0x16612f2301a2a55c4d37c8ea295ba7cb4071cd19,210000000000000000,2021-05-01T22:09:31
9798,yysuper998,0x42f7e99900d2e46213a1078a4f8e90169a249a38,,0xd7301f48c9924a566ee2906f1b7ed28ff3a36c3f,100000000000000000000,2022-01-15T02:32:15
9798,QuickBill,0x5f231e05e6d0457fd241641333f8846037302562,LoveA998,0xb2fc1aa1f0d5fa9d34b9825b965c8c5fb1b172de,4900000000000000000,2021-07-11T13:53:54
9798,vegsurfer,0x7c6553933a471b43ce3a76a02245c5162c82522c,Idnazila,0x6bbcc2a1758ebc099f0cb03583d9f2b16433c428,3000000000000000000,2021-06-13T03:12:31
9799,Lucha_Abra,0xdc0b3127a71367227311f02fe4dda2a6ccdbae78,Xristo,0x704460af51b7352cfe7b519cb18f9dfc4e6f52c7,696900000000000000,2021-05-30T22:44:42
9800,Lucha_Abra,0xdc0b3127a71367227311f02fe4dda2a6ccdbae78,uggliz,0xe7be4b73f17c17b733302107f7153a88dcdd0a31,260000000000000000,2021-05-01T22:18:24
9802,Mandrake010,0x1eb7b04236b95943dcddfd2e96dbb1ba3b37f44c,DEXXAD,0x69c38c760634c23f3a3d9be441eccbd2e50e5f73,199000000000000000,2021-05-01T14:40:03
9803,Mandrake010,0x1eb7b04236b95943dcddfd2e96dbb1ba3b37f44c,BoredOhms328,0x5ef87f9df207498f408ffdd937a100cddd8b3b67,184000000000000000,2021-05-01T15:48:43
9804,Boredvibes,0x347d6a0383537bd9816720caa0eea04835bbd3c3,,0x27d03b066206a8a9bda075ca13721e48fdf148b8,38000000000000000000,2021-09-28T10:46:15
9804,Starvation,0x639965ec72e5b4a8c3d439990ca3181ad9018272,Boredvibes,0x347d6a0383537bd9816720caa0eea04835bbd3c3,14000000000000000000,2021-08-12T00:16:30
9804,shannft,0x4a0d0073088d139d11b5b845d4e8850880cab3eb,0x80fff,0x80fffd9b53fbe2d3ac4bd3c8235dee1734e44604,3100000000000000000,2021-07-07T04:02:31
9804,JerrysMiddleFinger,0x8756da913378b865cc6e5bbd8d403995a0b37567,shannft,0x4a0d0073088d139d11b5b845d4e8850880cab3eb,1950000000000000000,2021-06-16T13:18:32
9804,JibJab,0x5c5fc4680aafa2ced7b5826883c1a26dce05ec4d,JerrysMiddleFinger,0x8756da913378b865cc6e5bbd8d403995a0b37567,382900000000000000,2021-05-02T18:16:51
9804,SpacemanSpliffVault,0x9f2426e4dec93ed8fdca1dabb5ecba80e1658021,JibJab,0x5c5fc4680aafa2ced7b5826883c1a26dce05ec4d,199900000000000000,2021-05-02T07:03:43
9804,Mandrake010,0x1eb7b04236b95943dcddfd2e96dbb1ba3b37f44c,SpacemanSpliffVault,0x9f2426e4dec93ed8fdca1dabb5ecba80e1658021,250000000000000000,2021-05-02T06:26:15
9805,Cassata,0x2a3bccbbea5bd5f788cdadf2963f8e29c653cad7,REMEvault,0xfba8a2fa05e0ee39b6e3c584a0f7ce397cc92af0,86593495961842094387,2022-01-11T03:52:37
9805,Dfarmer,0xea39c551834d07ee2ee87f1ceff843c308e089af,Cassata,0x2a3bccbbea5bd5f788cdadf2963f8e29c653cad7,69000000000000000000,2021-08-28T04:33:56
9805,dingleberryguy,0xa5791ab3fdae34be179c050ea42df6f205d58d58,Dfarmer,0xea39c551834d07ee2ee87f1ceff843c308e089af,11240000000000000000,2021-07-16T21:56:41
9805,Tomaxx131,0xe98275277cd0e400334db7268edde89592782693,dingleberryguy,0xa5791ab3fdae34be179c050ea42df6f205d58d58,3500000000000000000,2021-06-19T03:18:37
9805,LuckyLuke_,0xdd2aa6999e1f685349b2b3c5f6ba58e015ce89d0,ZelaaDAO,0xc65e5dde18aaa73ef526506c498f3f4221c49bb1,2333300000000000000,2021-06-01T00:12:28
9805,JaredS,0xd4091d661a44648d61bd3bb51e129d0d60892056,LuckyLuke_,0xdd2aa6999e1f685349b2b3c5f6ba58e015ce89d0,1300000000000000000,2021-05-31T00:10:08
9805,Mandrake010,0x1eb7b04236b95943dcddfd2e96dbb1ba3b37f44c,JaredS,0xd4091d661a44648d61bd3bb51e129d0d60892056,825000000000000000,2021-05-02T06:56:39
9806,nanavault,0x3ac329d49723e006f525a3300613f063c3368686,,0x55e94e836f312d98171eff73146926a5fa2a3b25,120000000000000000000,2022-03-17T15:26:13
9806,Beacon_Hill,0x6806232ef50fe8713826012116b6dec3b24b686f,nanalan6x6,0x733745874c5e3400bdcf0c9bf534488721414ad9,9690000000000000000,2021-07-17T18:36:46
9806,Mandrake010,0x1eb7b04236b95943dcddfd2e96dbb1ba3b37f44c,Beacon_Hill,0x6806232ef50fe8713826012116b6dec3b24b686f,740000000000000000,2021-05-03T22:36:47
9807,0x384,0x384d6a80c87d2f185faf095a137888e5e6156e80,gpunks,0xd5b171571df3bc207baf2edb175b6ff3820f53a4,14200000000000000000,2021-08-08T14:48:08
9807,Mandrake010,0x1eb7b04236b95943dcddfd2e96dbb1ba3b37f44c,0x384,0x384d6a80c87d2f185faf095a137888e5e6156e80,300000000000000000,2021-05-04T19:43:58
9808,Mandrake010,0x1eb7b04236b95943dcddfd2e96dbb1ba3b37f44c,KillianMoore_,0x1c5762f9899b46c19d4c9b8fbdd38d35856227f3,247000000000000000,2021-05-01T23:54:23
9809,Mandrake010,0x1eb7b04236b95943dcddfd2e96dbb1ba3b37f44c,CannaCryptoPope,0xf07bd3a1e2e84bfc1897c4433189590bd8c80b19,1420000000000000000,2021-05-06T18:29:47
9810,tshirttimemachine,0xf2cb78a3300a5938223e9ea9204d70c6e2a595f7,agujero_negro,0xba26877c2036e1f2baba63bdd5bfe996b050e13c,9000000000000000000,2021-08-01T13:09:49
9810,Mandrake010,0x1eb7b04236b95943dcddfd2e96dbb1ba3b37f44c,tshirttimemachine,0xf2cb78a3300a5938223e9ea9204d70c6e2a595f7,500000000000000000,2021-05-03T19:11:18
9811,RDM41,0xff6d917a46f3071e9dc83a57aba7e1c6e46b991c,Dfarmer,0xea39c551834d07ee2ee87f1ceff843c308e089af,2700000000000000000,2021-07-03T23:20:09
9811,Nikoola,0x31771bf1de64e92e61fa184ae9f26407e874d243,RDM41,0xff6d917a46f3071e9dc83a57aba7e1c6e46b991c,1380000000000000000,2021-06-06T19:19:33
9811,Mandrake010,0x1eb7b04236b95943dcddfd2e96dbb1ba3b37f44c,Nikoola,0x31771bf1de64e92e61fa184ae9f26407e874d243,500000000000000000,2021-05-03T05:02:37
9812,0x0666,0x6e53ef4c3d1ce2890801098be3f441b1c6d531c4,ishmilly,0xbd584ce590b7dcdbb93b11e095d9e1d5880b44d9,2940000000000000000,2021-07-01T01:28:04
9812,Lockapalooza,0x13cda8ca7c48d0644c45a0ff5d282bbffc6d8c81,0x0666,0x6e53ef4c3d1ce2890801098be3f441b1c6d531c4,1630000000000000000,2021-06-07T17:58:56
9812,redguy,0x5b550ff0013c8ef7882e044ca6d487bb7631e1f1,Lockapalooza,0x13cda8ca7c48d0644c45a0ff5d282bbffc6d8c81,1300000000000000000,2021-06-06T19:04:33
9813,redguy,0x5b550ff0013c8ef7882e044ca6d487bb7631e1f1,jasmark_eth,0x20335c504a4f0d8db934e9f77a67b55e6ae8e1e1,4690000000000000000,2021-06-23T17:36:40
9814,LutkarmaVault,0x3fa99ea896f716d0cfbe370a8f6bec32a880f6dc,jitterypixels,0x81590c16b9d1495d133cf881acf5cc0b56730b74,842308818148554702,2021-05-01T20:49:58
9814,life4lifer,0x539ff8b44f0bcdf8effb875cb1f6e12382e4cda2,LutkarmaVault,0x3fa99ea896f716d0cfbe370a8f6bec32a880f6dc,400000000000000000,2021-05-01T19:32:54
9815,life4lifer,0x539ff8b44f0bcdf8effb875cb1f6e12382e4cda2,billelis,0x2c9f8cecae8242654d0bd744e3b35f5c19ab4066,300000000000000000,2021-05-01T09:55:26
9816,Hizenberg,0xe1b013d2193daa6065a9b938da5499b91ef13a33,Littleha,0xa1678ce295f62dc29136eebb4c4c4226cc4bb80c,3800000000000000000,2021-06-30T23:55:36
9816,zunk14882,0x8a4ac0cd96828466e10ffe0c4839ee2a7a2fe76f,L1L2,0x7dde66a8b9d1cc91526255e25ea400fe9a1d8f4f,2888800000000000000,2021-06-09T02:23:40
9816,life4lifer,0x539ff8b44f0bcdf8effb875cb1f6e12382e4cda2,cryptobeaker,0x69bab6810fa99475854bca0a3dd72ae6a0728ece,280000000000000000,2021-05-23T17:37:01
9817,,0xf24a64586a22c10112e1b04261fb61f93debd735,EvanLuthra,0xaf07d2587bad3d12d53dd053acd174dbb6479c94,77000000000000000000,2022-01-01T21:46:56
9817,disgraceeeeee,0xcc22f5b0f39d10be2a5414a53650b281538130a9,erubes1,0xbdc765d81db7e0ca47fe6bf57e987966a2c204ac,7000000000000000000,2021-07-16T18:06:14
9818,HuskyTheCollector,0xdb4df088e85e5d66d2d2ab451d5ead618c124305,j1mmy_vault,0x8ad272ac86c6c88683d9a60eb8ed57e6c304bb0c,18850000000000000000,2021-06-24T17:51:40
9818,0xAllen,0x1e815a8188f1b84564577c1c998f7e6b4706b752,HuskyTheCollector,0xdb4df088e85e5d66d2d2ab451d5ead618c124305,3000000000000000000,2021-06-11T21:26:54
9818,liaa,0xb8c9d38ba6924095062a92a581326a3ececf62d9,Plancked,0x8c4211734b6883f8d7f13e26913c8ceb0f84b0d7,690000000000000000,2021-05-01T11:47:02
9819,DegenPanda,0x62cb05fc74548cb01b5d6c9c846bd0c06a42be9e,Jacobran,0xfa4880e458309515c1d9129560bec4ab397811ba,210000000000000000,2021-05-01T19:40:15
9819,liaa,0xb8c9d38ba6924095062a92a581326a3ececf62d9,DegenPanda,0x62cb05fc74548cb01b5d6c9c846bd0c06a42be9e,111100000000000000,2021-05-01T08:57:33
9820,SkyCryptoBoomer,0x4ecf4bc90510794f5a4074136efb716485ae0da1,Blorg_Vault_1,0xd2a2849f888d41831a86e453f4b70fb4178dd16b,85000000000000000000,2022-01-11T15:14:51
9820,12389797123896,0x47d5aec8eb4b3aaf21d12823bb2d74e97011dab0,CryptoBoomerOldAccount,0x0b10a93988d24e5ecaa48a81ece1a3ea55457eb8,600000000000000000,2021-05-29T18:48:49
9820,liaa,0xb8c9d38ba6924095062a92a581326a3ececf62d9,12389797123896,0x47d5aec8eb4b3aaf21d12823bb2d74e97011dab0,550000000000000000,2021-05-02T15:42:55
9821,Wahdee,0xb5bfcd513e5c775e6cbd9e9ed815c59d4f43b2cb,Jilks,0x3b7340e0cbb7bbd29ff3f0b1d33fbde3b12ddb39,95000000000000000000,2022-02-02T15:04:22
9821,Killmonger,0xb543fdc391c6e29df79b25d2c58df517d4f235a1,MarkYip,0xf3583fc20daf0305d429ac15ff02f87188c9460d,6900000000000000000,2021-07-17T02:18:16
9821,PrepsToThePros,0x5b20783f4baabd33bb53dd77c9b0459f5701e36a,Killmonger,0xb543fdc391c6e29df79b25d2c58df517d4f235a1,3300000000000000000,2021-06-19T04:37:42
9821,nefertem,0x93c8c816ad9ff9e6f03534e5180f743c66ab5954,PrepsToThePros,0x5b20783f4baabd33bb53dd77c9b0459f5701e36a,419900000000000000,2021-05-03T21:35:23
9821,KoreanKappa,0xda6ad74619e62503c4cbefbe02ae05c8f4314591,nefertem,0x93c8c816ad9ff9e6f03534e5180f743c66ab5954,200000000000000000,2021-05-01T17:16:39
9822,gugbot,0xbafae6afa1f7b0001860f627354130c859031b76,EmaPatterson,0xc6037e256fd77432550ad2dd965c1d1bf66b945b,1861675594899983424,2021-06-06T20:12:50
9822,Akzent,0xfba2c2bbf977eda19ad819bb46787f4c91d1ffad,gugbot,0xbafae6afa1f7b0001860f627354130c859031b76,1300000000000000000,2021-06-01T13:50:36
9823,J_R,0x8549812f3d3c5003243c0a54ba987d0b4436dcea,RareGarbage,0xa3b5c163cbbb0c8364b62111d00a557c623470e4,355000000000000000,2021-05-08T23:52:28
9823,user8974348,0xf1952677134e0230ecdd586decce30ebf04a03ca,J_R,0x8549812f3d3c5003243c0a54ba987d0b4436dcea,320000000000000000,2021-05-04T18:23:55
9823,mrt-2,0x7a37a180b143bf8b9b3875c0dcdbc6bca5b0050f,user8974348,0xf1952677134e0230ecdd586decce30ebf04a03ca,190000000000000000,2021-05-01T12:55:40
9824,Cringeloser5993,0x8ee7cd9e359124818d80a038659773f99e5d7ef3,CALAZZ11,0x80fdae0482a52347b0f4c61485c4af1052db97dc,73500000000000000000,2022-02-24T22:59:04
9824,TheFlaurist,0xfd15d4902032b96caaac6431d36a202b6f276589,Cringeloser5993,0x8ee7cd9e359124818d80a038659773f99e5d7ef3,92000000000000000000,2022-01-21T01:56:40
9824,tarun_vault,0xada8b1cb0b79c7b5dfda9d328002b49be60e0258,TheFlaurist,0xfd15d4902032b96caaac6431d36a202b6f276589,75000000000000000000,2022-01-03T01:29:56
9824,MXVDL,0x18632c33ce3dcffdeb51ecbcd8cabe415ce6fec0,txzz,0xd8891897f4b87af7a79b116ed170d976c7646fcc,52000000000000000000,2021-11-17T08:51:49
9824,yggdrsh_bull,0x114794178cd4318888f44cc0924a2da3636ac16a,MXVDL,0x18632c33ce3dcffdeb51ecbcd8cabe415ce6fec0,1540000000000000000,2021-06-06T21:19:10
9824,hun7ar,0xa23b32c453e29079a826d3b8a3843a9ef9472a21,yggdrsh_bull,0x114794178cd4318888f44cc0924a2da3636ac16a,870000000000000000,2021-05-31T14:52:39
9824,Khalissman,0x414826beb718f2b204bca67b949604bdc739fcba,hun7ar,0xa23b32c453e29079a826d3b8a3843a9ef9472a21,890000000000000000,2021-05-03T07:52:34
9824,mrt-2,0x7a37a180b143bf8b9b3875c0dcdbc6bca5b0050f,Khalissman,0x414826beb718f2b204bca67b949604bdc739fcba,590000000000000000,2021-05-03T05:44:32
9825,mrt-2,0x7a37a180b143bf8b9b3875c0dcdbc6bca5b0050f,CliPUN,0xa5e4f8ee970b9b8d5974fbf9b6b7f07ebc48b312,390000000000000000,2021-05-02T09:11:54
9826,mrt-2,0x7a37a180b143bf8b9b3875c0dcdbc6bca5b0050f,,0xa4e798f179e1f3fb185286f6f5544646faab07bd,170000000000000000,2021-05-01T11:37:43
9827,yysuper998,0x42f7e99900d2e46213a1078a4f8e90169a249a38,andrekostolany,0xf76ddd76fa47f1adf55c5bc1c9000e7a174f4a13,60000000000000000000,2021-11-17T04:22:46
9827,PhatStraw,0x7f9b1c94dbab6f3f5299e30eb9f9b8845d45614b,LoveA998,0xb2fc1aa1f0d5fa9d34b9825b965c8c5fb1b172de,5000000000000000000,2021-07-11T13:29:10
9827,Shamdoo,0x11360f0c5552443b33720a44408aba01a809905e,kdotcollect,0x5ee3e1b1484d415b194974ea2be6a632d02ce15d,4500000000000000000,2021-06-21T06:41:41
9827,mrt-2,0x7a37a180b143bf8b9b3875c0dcdbc6bca5b0050f,Shamdoo,0x11360f0c5552443b33720a44408aba01a809905e,4200000000000000000,2021-06-20T04:32:13
9828,VaderTrader,0x0c3dcd3053891421a5e3c07f5c4234932bcd4ece,Grape_Apiator,0x0925d347f811d264879271d2905f54309eaccb93,11900000000000000000,2021-08-04T07:20:22
9828,Tony17,0x0e38604a27a65cb990484d0284cd06f587b012b7,VaderTrader,0x0c3dcd3053891421a5e3c07f5c4234932bcd4ece,1080000000000000000,2021-06-05T09:44:30
9828,mrt-2,0x7a37a180b143bf8b9b3875c0dcdbc6bca5b0050f,Tony17,0x0e38604a27a65cb990484d0284cd06f587b012b7,190000000000000000,2021-05-01T14:47:25
9829,valdemortnft,0xbeead6a5b85fb5e0eacbe7a4c3ee19cd1b7b0f04,Nick7734,0x217c70a564a9bc0572426fc068eff0caf70e6b41,55000000000000000000,2021-08-28T12:46:39
9829,mintiefresh,0xc1181a0ea5dd9dfcf38f37e5ae8cc082eb80df73,valdemortnft,0xbeead6a5b85fb5e0eacbe7a4c3ee19cd1b7b0f04,4300000000000000000,2021-06-27T15:53:52
9829,mrt-2,0x7a37a180b143bf8b9b3875c0dcdbc6bca5b0050f,mintiefresh,0xc1181a0ea5dd9dfcf38f37e5ae8cc082eb80df73,2650000000000000000,2021-06-18T21:01:50
9830,mrt-2,0x7a37a180b143bf8b9b3875c0dcdbc6bca5b0050f,Gees_NFTs,0xeaab59269bd1ba8522e8e5e0fe510f7aa4d47a09,650000000000000000,2021-05-23T13:53:51
9831,mrt-2,0x7a37a180b143bf8b9b3875c0dcdbc6bca5b0050f,mgreen48,0x83ca25e2809e9dbf6d1101df37a440f2ffb46f6d,420000000000000000,2021-05-06T02:55:43
9832,cliffnick24,0x4a90e18f3e90074a820532a3da62b347ea86711b,SNA3,0x3a177de5b77de4807fbf8b8c902912918cfc1ac3,94777000000000000000,2022-01-23T03:44:21
9832,MegaCharizardVault,0x81334a1c3f985e8611cbe02601802c3a00df502f,cliffnick24,0x4a90e18f3e90074a820532a3da62b347ea86711b,38500000000000000000,2021-11-06T00:37:38
9832,Yooo0,0x25f9aebe066191e09bf4471e8eaa1fbc35e195f0,MegaCharizardX,0x580ffb0d49fbf9b7d9c5b8e9b982899d0268457e,750000000000000000,2021-05-28T18:32:16
9832,mrt-2,0x7a37a180b143bf8b9b3875c0dcdbc6bca5b0050f,GBenZ,0x4b00b5c66189f8bf0a660a00cd4929fb4bd8fc38,590000000000000000,2021-05-13T02:55:14
9833,suleiman,0x3be1295ed92a7eb7004a4263ee4910adbd289d4f,ZombieCatsCommunityWallet,0xb121531aa950878ec523c4bbdf3c18eea9f7dd86,36900000000000000000,2021-11-12T19:28:15
9833,davbro,0x80a40db7895dce583344b87453ece862e4affa1b,suleiman,0x3be1295ed92a7eb7004a4263ee4910adbd289d4f,899000000000000000,2021-05-03T03:25:12
9833,MrSODL,0x1e16fa68e50f1b622b43c73a360170135a20b462,dlbrows,0x9e106a248e45ca60b06d4307170e7659e7aa8066,600000000000000000,2021-05-02T16:07:12
9833,mrt-2,0x7a37a180b143bf8b9b3875c0dcdbc6bca5b0050f,0x8d8,0x8d8203f7f9137c9d59f0cf64e9af38f4df8f487f,170000000000000000,2021-05-01T12:16:07
9834,jhoseth,0x60129ecfccf296ae1972fc6ef500eb1c2829da31,ApeShop2,0xe8df15b815062f7a2516bb5d4178eb9c8d9ae552,24000000000000000000,2021-08-20T04:02:53
9834,icanfly3,0x17082a8fbae3c10d73a361f218ae77bafb62bf4d,jhothehornet,0xbae9d475eece1b0fd57d947b92a7b2d00de92036,4500000000000000000,2021-07-06T22:41:02
9834,kingtrippy,0x519e19eac9ead404343c68224dd2a22c5c25f992,icanfly3,0x17082a8fbae3c10d73a361f218ae77bafb62bf4d,5000000000000000000,2021-06-23T01:08:15
9834,mrt-2,0x7a37a180b143bf8b9b3875c0dcdbc6bca5b0050f,kingtrippy,0x519e19eac9ead404343c68224dd2a22c5c25f992,1750000000000000000,2021-06-04T05:13:57
9835,Wagomon,0xef651aeb3f20ee4e2bcd22e111d202cde25184bb,BoredSpaceApe,0xa078efb1e49bd30fc720fb8f6aadc2228b15a53d,399000000000000000,2021-05-25T05:47:53
9835,mrt-2,0x7a37a180b143bf8b9b3875c0dcdbc6bca5b0050f,Wagomon,0xef651aeb3f20ee4e2bcd22e111d202cde25184bb,390000000000000000,2021-05-02T18:21:00
9836,Misk,0x2e992e3941f67dc416de6275f496ceb2c0025da2,maxkarlan,0xec9e512fe7e90134d8ca7295329ccb0a57c91ecb,50000000000000000000,2021-08-29T22:52:54
9836,Buckyb,0x581bd489306df3fd5095b79d914d0db0f52eebd5,Misk,0x2e992e3941f67dc416de6275f496ceb2c0025da2,31200000000000000000,2021-08-23T16:58:12
9836,TrollBox,0x1c1a6497068a8a0b1dba39420a846a6c12d350e8,Buckyb,0x581bd489306df3fd5095b79d914d0db0f52eebd5,2500000000000000000,2021-06-17T13:22:43
9836,1i1kitt1e,0x651163f6f09931c38887980b2f8e51eb84e031d9,TrollBox,0x1c1a6497068a8a0b1dba39420a846a6c12d350e8,1500000000000000000,2021-06-10T16:26:21
9836,mrt-2,0x7a37a180b143bf8b9b3875c0dcdbc6bca5b0050f,1i1kitt1e,0x651163f6f09931c38887980b2f8e51eb84e031d9,390000000000000000,2021-05-05T10:32:09
9837,mrt-2,0x7a37a180b143bf8b9b3875c0dcdbc6bca5b0050f,acsquared,0x078ad2aa3b4527e4996d087906b2a3da51bba122,280000000000000000,2021-05-02T04:41:21
9838,Biggavellian,0x9b29add579435fff0fbcf27104204610b3c316cb,JaimeMusings,0x44167790aa6c787fffee17aba51bf55b46c38d06,500000000000000000,2021-05-31T10:42:57
9838,mrt-2,0x7a37a180b143bf8b9b3875c0dcdbc6bca5b0050f,Biggavellian,0x9b29add579435fff0fbcf27104204610b3c316cb,230000000000000000,2021-05-01T21:28:45
9839,cycloaddrxns,0x3d9362b8d3c223ce715c9307dba94017c98beac5,KoroMonjya,0x679b3e6c39c07bac7d4d55b8b7e9a9aa40c94c8f,6990000000000000000,2021-07-24T06:43:38
9839,Dylen33,0x33c3959a8917d9759147c1fee705bedbde702991,cycloaddrxns,0x3d9362b8d3c223ce715c9307dba94017c98beac5,3300000000000000000,2021-07-09T22:29:18
9839,mrt-2,0x7a37a180b143bf8b9b3875c0dcdbc6bca5b0050f,Dylen_33,0x5bb24a4e3814d6dff417d45bfe3f019522431713,390000000000000000,2021-05-05T17:39:08
9840,Nate_Rivers,0x54b174179ae825ed630da40b625bb3c883cd40ae,natlus,0x03f63b96240c4a0a3e197329787adf0fa42806df,1200000000000000000,2021-06-01T19:34:02
9840,LutkarmaVault,0x3fa99ea896f716d0cfbe370a8f6bec32a880f6dc,Nate_Rivers,0x54b174179ae825ed630da40b625bb3c883cd40ae,980000000000000000,2021-05-31T19:57:20
9840,taylor,0x550e970e31a45b06df01a00b1c89a478d4d5e00a,LutkarmaVault,0x3fa99ea896f716d0cfbe370a8f6bec32a880f6dc,700000000000000000,2021-05-30T23:18:14
9840,MatthewNeubauer,0x5e1ad5ff09291aa6512e6d4fddbbb604549dc54c,taylor,0x550e970e31a45b06df01a00b1c89a478d4d5e00a,400000000000000000,2021-05-01T23:20:56
9840,mrt-2,0x7a37a180b143bf8b9b3875c0dcdbc6bca5b0050f,MatthewNeubauer,0x5e1ad5ff09291aa6512e6d4fddbbb604549dc54c,280000000000000000,2021-05-01T21:26:55
9841,CRYPTOSHITOS,0xf3a601c6da48c4bc9fa61d6e8b95aa457a55b9a1,PaulDoubleU,0xaedaeef37a760d6015fd2c315c8eb09e92db4fac,600000000000000000,2021-05-16T18:05:30
9841,mrt-2,0x7a37a180b143bf8b9b3875c0dcdbc6bca5b0050f,CRYPTOSHITOS,0xf3a601c6da48c4bc9fa61d6e8b95aa457a55b9a1,640000000000000000,2021-05-03T06:56:38
9842,TheUnfungiblesSociety,0x7811c6a535ddff8f86bfdeade882e744bc9fe380,,0xbb67d2ab6251a6bd5276759cb431088c5487a3b2,51000000000000000000,2021-12-08T20:57:11
9842,R101,0xdc6f895c28496dabf9f2566518cc2b7882c9c041,TheUnfungiblesSociety,0x7811c6a535ddff8f86bfdeade882e744bc9fe380,28000000000000000000,2021-10-21T18:30:54
9842,BAYC3559eth,0x931628fc02fcdbdfaac85b57a0d214899b4e3d91,R101,0xdc6f895c28496dabf9f2566518cc2b7882c9c041,40404000000000000000,2021-09-16T16:51:38
9842,The_Schiller,0x376ffeff9820826a564a1ba05a464b9923862418,BAYC3559eth,0x931628fc02fcdbdfaac85b57a0d214899b4e3d91,31000000000000000000,2021-09-12T15:04:52
9842,KainJ,0x0449bc01e1d8154a118c56aaa776272e94b45929,The_Schiller,0x376ffeff9820826a564a1ba05a464b9923862418,15200000000000000000,2021-08-07T08:52:25
9842,jd842,0x6641f026da7cc01ce6ff5a55355f64f6345aa499,KainJ,0x0449bc01e1d8154a118c56aaa776272e94b45929,3400000000000000000,2021-07-11T04:44:20
9842,tommyava,0x96cd55cdd63f1034591b11a9003eaf16e7fe715d,jd842,0x6641f026da7cc01ce6ff5a55355f64f6345aa499,1979000000000000000,2021-06-18T15:54:37
9842,DrBurry_6,0x6165d76626a9dda47e9c7e316533f47b2d641ab8,tommyava,0x96cd55cdd63f1034591b11a9003eaf16e7fe715d,1799900000000000000,2021-06-15T05:36:06
9842,DiscoCrabs,0xb534eef6e4c3ec5bff2635ef2edc8c71e1176bf8,NiftyDegen,0x005e5cac6eb7637edf689403e01b86bda451ef61,1635000000000000000,2021-06-12T17:58:13
9842,0xfa46,0xfa46dedf812c5803b1e2cea10eef3f27dafeca56,DiscoCrabs,0xb534eef6e4c3ec5bff2635ef2edc8c71e1176bf8,1100000000000000000,2021-06-02T05:04:27
9842,mrt-2,0x7a37a180b143bf8b9b3875c0dcdbc6bca5b0050f,0xfa46,0xfa46dedf812c5803b1e2cea10eef3f27dafeca56,170000000000000000,2021-05-01T12:20:07
9843,Cole,0xfe5573c66273313034f7ff6050c54b5402553716,Ashita,0x80d4495dd9c0c8fa110f5173ae352a7a56801961,5000000000000000000,2021-06-19T14:51:13
9843,NFTNotorious,0xcacb8b580b28e1108fd15286a4152f6ef0c16c4e,Cole,0xfe5573c66273313034f7ff6050c54b5402553716,799900000000000000,2021-05-30T09:15:02
9844,NFTNotorious,0xcacb8b580b28e1108fd15286a4152f6ef0c16c4e,Beyond_Measure,0xccb147f3ef9cb2e8e616d5bf55c1147d0be6b371,1800000000000000000,2021-05-04T12:42:27
9845,,0x24aa0b0cb84140ee3768d155dfdc057946b6c8e6,Ltrain15,0x79fdcd2a99070c0b78d84a9948f9bd21bbfbe8ba,3250000000000000000,2021-07-01T18:41:28
9845,TappySF,0xc40df87e16339f21fbb2e59fb38bf2a957a16ffd,,0x24aa0b0cb84140ee3768d155dfdc057946b6c8e6,2100000000000000000,2021-06-19T00:06:26
9845,EM1L,0x4ebb8d641a2f28b78538c33414628abffdd04a2f,TappySF,0xc40df87e16339f21fbb2e59fb38bf2a957a16ffd,2250000000000000000,2021-06-18T22:19:19
9845,NGBMetaShpend,0xd23b06012790e2d8e01a7607127588b609c27f0c,EM1L,0x4ebb8d641a2f28b78538c33414628abffdd04a2f,450000000000000000,2021-05-02T19:13:37
9845,,0xbd17e0c2d7ab5cc7c3aeb00219c9213863e44084,NGBMetaShpend,0xd23b06012790e2d8e01a7607127588b609c27f0c,360000000000000000,2021-05-02T17:28:40
9846,,0xbd17e0c2d7ab5cc7c3aeb00219c9213863e44084,Skurvydogg,0x9bf5eb0bd59fb1c3028e6a70d7c395eb0940385c,250000000000000000,2021-05-02T04:11:11
9847,ck86,0xd0f716638fd372a5ee3656b512eda6691907c3c4,Gigante,0xac98d6b4ba30e96a555683251c28bcaa8b0edcd5,320000000000000000,2021-05-09T23:56:04
9847,,0xbd17e0c2d7ab5cc7c3aeb00219c9213863e44084,ck86,0xd0f716638fd372a5ee3656b512eda6691907c3c4,390000000000000000,2021-05-02T13:53:22
9848,Ufeaux,0x3af45ed8cef688ff6ee0e61184002ef100b2e688,nobody123456,0x6eea1c4df6ea84b7e10b0adffe50390bda730456,460000000000000000,2021-05-29T19:05:32
9848,,0xbd17e0c2d7ab5cc7c3aeb00219c9213863e44084,Ufeaux,0x3af45ed8cef688ff6ee0e61184002ef100b2e688,265000000000000000,2021-05-02T02:10:37
